user_id;time
77;1415712487
48;1417397743
71;1416145679
15;1417270475
59;1416427744
29;1415541405
65;1415807412
90;1416611611
39;1416935947
9;1416673416
63;1415495267
33;1417309871
60;1416501336
86;1417222116
9;1417257198
36;1416451903
29;1416826977
12;1415483831
18;1417432409
19;1416052348
65;1415491605
40;1416612241
51;1417038758
70;1416456800
87;1417201760
99;1417159796
25;1416687953
13;1416914071
87;1416499257
94;1416900577
95;1417169735
90;1415698632
5;1415620400
62;1416419834
78;1415700133
22;1416311307
59;1416957313
39;1417025013
22;1416401181
24;1416334392
57;1415596833
26;1416822493
39;1417328894
38;1417063453
83;1416490167
31;1416044328
98;1415463455
75;1417263381
27;1416864382
27;1416706303
75;1417246330
79;1417229279
66;1417204488
54;1416699186
78;1416236994
21;1416876827
84;1415737149
86;1416298286
8;1415713676
29;1416368485
12;1417026705
46;1416307710
68;1416204898
33;1417005646
78;1416506011
88;1417337130
15;1417310980
63;1415544836
81;1415662126
35;1416868208
60;1416957598
67;1417153882
92;1416661087
60;1416374600
5;1416973543
91;1415465782
90;1416793581
80;1417178386
88;1417348786
44;1417219017
44;1415853084
28;1417390444
68;1416747124
83;1416507018
80;1415925780
51;1417292241
29;1415956877
28;1416125582
88;1417432332
43;1415888844
51;1417394897
92;1416487972
6;1416592100
90;1417270137
86;1416912627
11;1415730286
64;1416690280
90;1416803133
82;1415998318
71;1415839594
1;1416108967
50;1417187817
89;1417330984
36;1416430832
31;1417323464
18;1416704202
71;1416817870
33;1417201013
13;1415897606
99;1417371635
64;1415621909
26;1417261446
66;1416806292
61;1416818219
58;1415484537
1;1416638900
88;1415617830
87;1417280378
14;1415909586
80;1415758238
16;1417071002
15;1416530463
71;1416296140
11;1416082456
80;1416248820
10;1415490749
37;1417173942
85;1415494069
97;1415969110
41;1415875649
11;1417110909
9;1417139015
33;1415928795
70;1416154829
61;1415638726
65;1417053662
87;1416280277
84;1415524869
97;1415978297
11;1415946187
80;1415555761
3;1417188184
40;1416144486
8;1416588646
31;1417163213
59;1415869064
39;1415815257
6;1415621958
31;1415839358
75;1415449786
42;1415931623
61;1416221193
56;1416957424
91;1415876330
95;1417419207
37;1416188124
47;1415597908
95;1415649386
78;1416827489
43;1417038129
57;1415847601
41;1415514167
58;1415696301
94;1417218904
77;1415531211
47;1416435986
97;1416307216
15;1417336639
19;1416350045
61;1416344311
75;1416818595
51;1416146800
11;1415691540
1;1416795325
67;1415666323
77;1416977575
93;1416753041
7;1416655908
31;1417327394
86;1416701379
83;1417182257
58;1417371206
31;1417156691
95;1416201868
74;1415675928
64;1415835626
93;1416407243
7;1417241559
12;1416517093
86;1415941634
67;1416163577
7;1417324304
25;1415549854
39;1416971778
49;1415553733
87;1416118573
1;1416929870
68;1416792359
89;1415457499
79;1417224045
98;1415975531
24;1416300198
28;1415648468
48;1416737489
34;1416177216
52;1415917356
32;1416542114
13;1417418166
99;1416458377
29;1416876119
63;1415486415
78;1417322339
16;1416040371
57;1416693159
79;1417009922
77;1417355187
69;1417128997
77;1417327534
66;1417375431
72;1416899861
47;1417223405
88;1417199157
46;1417373218
11;1415785751
62;1416139068
15;1417218310
41;1416807842
100;1416037414
75;1416706135
34;1417347107
9;1416375422
94;1416574580
65;1415767784
67;1416038019
49;1416324399
17;1417173748
41;1417238749
10;1415894967
58;1416988108
43;1416339184
7;1415695923
78;1417077805
57;1416106968
57;1416378350
91;1415750114
47;1416683391
78;1415954062
14;1417273772
23;1417303731
47;1417277382
85;1417214654
23;1415882800
28;1416053947
22;1416709989
33;1416408122
76;1415855951
26;1415682116
76;1415891210
15;1417191646
82;1417405055
94;1416601999
93;1416630697
63;1416511264
60;1415611491
6;1416158554
10;1416526820
9;1417423556
1;1417037930
72;1416369171
40;1415516381
58;1415979188
94;1416357527
37;1416107924
94;1416193493
16;1416029664
46;1416332773
25;1416400005
27;1417273105
94;1416463675
5;1417427300
58;1416114419
35;1415478967
94;1415537697
14;1417051931
72;1416177783
28;1416772177
79;1417228728
31;1415673084
14;1416460736
51;1415967699
42;1417382386
3;1416226847
27;1415757262
77;1415835490
40;1416891478
6;1416063364
74;1415868791
46;1416656953
34;1417337867
35;1417324637
94;1417406868
9;1416802486
89;1417026325
34;1417431157
82;1416460165
37;1415572415
31;1416356147
59;1416257735
60;1417078207
16;1416401857
35;1417318847
36;1416924070
32;1415972691
26;1415700694
100;1416261992
99;1415469038
2;1416324207
4;1415651693
42;1416448613
57;1415618978
14;1417367984
54;1416444881
68;1416452778
61;1416344061
42;1416977116
41;1416485810
21;1417301793
34;1417415012
69;1416778945
29;1415602572
32;1416069339
15;1417411230
77;1417211988
87;1416415699
11;1416512121
36;1415442295
32;1416619037
54;1416152239
80;1416453161
55;1415974476
23;1416415867
83;1415594079
89;1416175228
51;1415641972
49;1417293704
70;1416167143
84;1415892697
37;1415608693
93;1416608586
100;1415870170
66;1415952357
82;1417080663
100;1415656528
8;1416506195
49;1415911457
11;1415881828
85;1416141653
20;1416883399
60;1415652820
73;1415563512
73;1417408247
46;1416030683
37;1416468783
64;1417073828
2;1417153231
84;1416125048
13;1416708613
89;1415815861
55;1416420466
29;1417046627
99;1416517228
84;1416607503
77;1416858449
98;1415598960
37;1417112104
67;1417154233
19;1415657405
79;1415443959
68;1416175883
28;1416023186
20;1417010831
5;1415994720
1;1416589638
37;1416123068
49;1415983654
43;1417294134
83;1417038246
20;1416693337
9;1416968631
34;1416566005
69;1417119978
76;1417157692
83;1416910112
84;1416794793
52;1415499282
34;1415812548
88;1416397790
9;1417048467
83;1415660122
72;1416822848
4;1417304844
20;1416616591
73;1416041470
44;1417213869
79;1415725451
82;1416989985
7;1415927191
50;1415474358
15;1416458498
54;1416477172
23;1415969992
49;1416383884
4;1417069336
7;1417046318
47;1416665529
37;1416929782
95;1415662002
7;1416268324
19;1417086922
46;1417217839
95;1415554647
44;1417227806
5;1415941092
10;1416909013
8;1417412482
72;1416415106
82;1417196266
65;1416023364
94;1416096204
22;1416681361
31;1417172568
70;1415543258
20;1416918747
90;1416868638
52;1415602180
42;1416775970
84;1416655101
18;1417092933
18;1416561353
41;1415476353
35;1416295831
57;1415752671
68;1415828986
19;1417306568
61;1416144756
2;1416490106
95;1416085353
57;1417255110
31;1416436119
61;1415581649
43;1415502610
15;1416601856
76;1417266342
7;1416681281
99;1415685467
58;1417223125
45;1415588424
77;1417102739
62;1417041245
85;1415643247
43;1416020302
98;1417215526
57;1415761368
82;1417428142
59;1417275889
85;1416507746
8;1416851282
78;1415833762
16;1417375643
84;1417218170
64;1415467284
60;1416446816
38;1415903253
27;1416062893
43;1416317995
13;1415820840
98;1416841087
35;1416842648
62;1416016561
46;1417147741
36;1416731743
21;1415585473
69;1415671926
84;1416309385
13;1416186334
39;1416361337
74;1415475209
57;1416162765
35;1416836983
87;1416325032
9;1415592515
1;1416151896
92;1417355270
81;1416589127
70;1417060408
16;1416109772
6;1417308771
97;1416763233
88;1416327802
48;1415861580
75;1416005769
39;1417409275
44;1415860062
23;1415441651
43;1416512732
53;1415627006
48;1417430787
97;1416232079
91;1416141729
72;1416390418
58;1415712310
40;1415777174
26;1415515944
77;1417397778
95;1416526707
4;1417266463
79;1415634015
59;1417042804
33;1416893866
53;1416870047
12;1415777057
89;1415808136
50;1415781053
82;1416151288
22;1417057134
70;1415539468
24;1415775821
42;1416776332
35;1416023719
52;1417332483
30;1415899612
66;1416565773
48;1416288121
15;1416284229
91;1415730489
56;1417105595
73;1417376047
40;1415988791
57;1416771867
11;1416158898
19;1417377568
96;1415518029
79;1416940533
24;1415572851
39;1416511936
71;1416013101
6;1416584440
2;1415660656
90;1416137105
92;1416680476
7;1415468345
68;1415792258
26;1416225117
39;1416214313
76;1416800300
18;1415482270
79;1415814627
91;1416467276
29;1415809323
90;1416837499
91;1415764151
86;1417295918
25;1416908076
87;1417132230
70;1415757920
76;1416976549
21;1416894141
64;1416675439
63;1416018548
13;1416418676
74;1416858797
92;1415849740
31;1416581236
64;1416868992
2;1416357906
64;1415944954
49;1415851443
94;1416310970
53;1415629489
93;1415613155
34;1415855333
5;1417354455
94;1416191138
39;1417187671
68;1416642649
56;1416324224
40;1417134685
12;1417164368
70;1417223008
34;1416471833
99;1416952905
81;1417145790
67;1415601048
98;1417221414
47;1415519494
72;1415545894
61;1416125574
96;1416652596
52;1417421220
56;1417353547
20;1415514411
83;1415817113
92;1417423450
10;1415967958
77;1415886551
93;1417222750
23;1415517054
75;1416892387
81;1416283290
89;1416551796
11;1416810597
24;1416318768
34;1416358515
15;1415459239
76;1417061086
35;1417134286
77;1417376761
17;1415576714
37;1416384071
8;1416516323
5;1417324191
48;1416471845
99;1417015729
10;1415555990
66;1416203814
75;1415546319
79;1416189332
65;1416670949
80;1415872983
13;1417190536
21;1417086332
72;1415953291
2;1417069627
78;1416416611
96;1416027993
44;1416451050
32;1415872853
22;1416381213
21;1415476715
87;1416406216
90;1416947531
63;1415859331
87;1415604333
60;1416691230
32;1415997720
68;1416178668
68;1416868691
69;1415680886
23;1417365003
3;1416852445
87;1415524562
79;1416677107
86;1415884929
95;1415733247
18;1416953763
42;1416660706
92;1415780381
40;1415442031
54;1416458678
18;1417389255
98;1415464808
98;1416284524
26;1417249073
44;1416134255
86;1417118109
39;1416629309
80;1416747839
83;1416634705
15;1415691577
47;1415597856
67;1416907618
78;1417091220
21;1416302864
16;1416221279
46;1415443206
18;1416573427
91;1415725108
68;1415460368
50;1417060137
72;1416481401
98;1416074210
71;1416808944
14;1415741091
18;1416947476
47;1416024211
17;1416001192
4;1417259953
45;1417111905
27;1416799078
98;1417335518
82;1416713841
77;1416719669
4;1417231768
40;1416821446
79;1417180141
96;1415666337
24;1416530094
51;1417412786
34;1417245093
77;1416358437
26;1415925923
50;1416097501
92;1416120473
96;1416377531
38;1417168507
34;1415892585
2;1416357326
28;1416455208
22;1415701213
41;1416419993
19;1417084086
49;1417047649
93;1417344869
46;1416960401
75;1416144704
57;1416444316
5;1415487569
77;1416976944
58;1416741319
35;1416230432
60;1415583101
77;1415514436
6;1416538270
13;1416070413
34;1417008869
24;1416695226
11;1416601286
61;1416930883
5;1415551747
19;1417287803
31;1416793165
90;1416576342
19;1417118131
15;1416197891
73;1416704393
76;1417071448
65;1417105662
11;1415452505
16;1416357926
1;1415812428
80;1416856514
79;1415978963
63;1417026721
56;1415913043
26;1416726569
41;1417381606
41;1416567541
88;1416130696
92;1416523882
98;1416628993
67;1416548171
40;1415782016
76;1416527879
35;1416570066
19;1416373018
97;1416126407
66;1417433653
15;1416778758
66;1415787633
40;1415461164
91;1417360109
95;1417395363
77;1415925244
56;1415821980
49;1417179510
89;1416453961
99;1416079285
11;1416161188
24;1416736166
94;1417404627
21;1416071854
46;1416034689
6;1417198445
35;1415581492
19;1417145240
51;1416478375
15;1416923476
40;1416358267
26;1417023849
6;1415902173
74;1416988900
49;1415892299
59;1415669529
77;1416257745
11;1416262645
82;1415983443
88;1415742231
67;1416419813
71;1417358595
65;1416583068
20;1415654264
63;1416679701
96;1416855426
39;1415628549
32;1415699352
41;1415478014
11;1416137049
91;1415876656
93;1416244606
10;1415483581
36;1416615033
93;1417351888
27;1415928062
24;1415666894
100;1415604695
80;1415698140
33;1416579546
30;1416719492
14;1416029272
33;1417040479
36;1415703568
89;1416054312
80;1416999244
21;1416724188
87;1415612452
80;1417411252
64;1416041586
36;1415680781
14;1417162283
33;1416346695
96;1415970264
17;1416533480
73;1415944026
94;1415810292
26;1416064758
88;1416176893
73;1416565379
72;1416778943
34;1416624797
3;1415760099
60;1417108758
77;1417215848
56;1415801071
77;1415610825
7;1417369424
61;1416174762
44;1416194172
22;1417007071
91;1416090717
25;1416963353
68;1415701947
38;1415475587
60;1416195104
74;1416249391
63;1415847252
47;1416808254
23;1416133262
75;1417145222
78;1416272466
9;1415571411
55;1416011396
57;1416573920
86;1415525023
13;1415589679
28;1415919905
26;1416052708
81;1417120864
39;1416490067
84;1416804988
66;1415554104
87;1415511420
95;1417163616
40;1415506745
21;1416030792
16;1415583454
14;1415858062
75;1415903094
12;1416975475
100;1415789188
7;1415739110
62;1416891403
6;1415450568
27;1415723424
74;1417389338
56;1415858150
47;1415435690
56;1416373090
87;1416924126
96;1417031216
43;1417118782
30;1416400126
27;1415969212
85;1416279822
65;1415915115
33;1416866730
58;1417098421
73;1415531936
46;1416032618
64;1417000523
45;1416407804
47;1415600648
25;1416969068
88;1415710123
76;1415986324
92;1416842128
9;1415508837
14;1416545821
20;1416861100
94;1417143137
7;1416722217
8;1416716870
64;1415636778
77;1416507060
40;1415653702
100;1415896788
92;1415883648
55;1416595110
1;1416016718
4;1416452996
79;1415740473
27;1416834547
100;1416027563
38;1416095595
40;1417410456
53;1417147127
43;1416230420
29;1415694857
13;1415494977
65;1416270180
17;1416331421
71;1416329956
8;1417170856
43;1417352210
44;1416488903
46;1416044543
10;1416930035
69;1416477378
43;1416715076
70;1416036914
56;1417260736
37;1415900108
36;1415664560
33;1415545931
85;1416955445
88;1416304866
72;1416832248
90;1417091610
79;1416754802
68;1417408884
99;1416916790
35;1416630061
55;1416282106
28;1416618283
24;1416532666
21;1416509904
22;1416551734
31;1416375167
99;1417205092
2;1417248432
70;1416928684
79;1416775416
22;1416978292
16;1415896231
23;1416242768
3;1416434437
93;1417329006
3;1416529787
75;1415528718
27;1415713049
86;1415780721
5;1415728395
14;1417229359
52;1415846896
14;1416646745
48;1416965555
97;1416679446
87;1416391232
52;1416411546
46;1417293197
18;1416167313
12;1415732163
61;1416948530
51;1415678844
72;1416456348
62;1416430855
58;1416229396
34;1416075227
75;1417365647
99;1415815160
16;1416869422
9;1415943814
53;1417054852
82;1416506041
62;1416977549
3;1417280683
13;1415897677
21;1416699259
62;1417006922
27;1416200961
36;1415629173
75;1416095945
49;1417093239
87;1417219047
7;1417335782
66;1415854151
68;1416787213
29;1416539494
43;1416409446
36;1416275914
31;1415720634
85;1417047371
50;1416298130
33;1415724906
5;1416097823
20;1416052317
37;1415986770
51;1416251659
16;1415504226
87;1415672899
49;1416401979
87;1416389793
52;1416832508
59;1415956865
99;1417212960
100;1416651702
58;1416832635
90;1417163065
24;1415785054
90;1416423935
33;1416258517
71;1417128010
37;1415494760
14;1415449122
61;1416713722
56;1416986392
59;1416487889
67;1417079033
92;1415666813
17;1415476725
33;1416259324
57;1415440011
87;1416077245
5;1415757489
8;1415446932
33;1417103168
31;1417009088
82;1417282573
99;1415781555
23;1415817859
6;1416792194
61;1416888326
27;1417362040
17;1416514411
36;1417197529
14;1417226859
58;1416287551
89;1416348452
19;1416059241
10;1415730213
50;1415696212
39;1415560679
59;1416840795
83;1415955074
65;1416420419
100;1416362229
40;1417294597
17;1415873820
22;1417007932
31;1417020708
10;1416367527
98;1417336499
54;1417016311
15;1415882627
49;1415596321
28;1416408918
89;1417364655
67;1416361670
35;1417196748
43;1415536608
37;1417080447
83;1416125606
19;1416524832
56;1416611272
60;1417370604
82;1415549072
50;1417111068
43;1416913468
1;1416422774
70;1416101922
31;1417337915
22;1417207174
32;1416876626
70;1416191197
46;1415828943
92;1416145257
18;1415711122
38;1415837280
79;1417182439
66;1417354419
24;1416060218
2;1415832682
73;1415788965
98;1416993294
78;1416558075
8;1416461569
98;1416965106
72;1416631114
56;1417384912
74;1416229725
36;1417083300
25;1415622632
68;1416936217
62;1417401970
7;1415436740
41;1417302451
79;1416001608
25;1417125403
60;1416171984
46;1415572248
46;1416971928
54;1416197302
79;1417034373
91;1416102963
65;1416331845
10;1415892990
66;1416444989
76;1415924311
25;1416156557
46;1416279676
15;1416057157
7;1416334630
88;1417081562
96;1416392814
98;1416165493
53;1417109192
91;1417097263
6;1416500522
43;1416862159
32;1416966238
89;1415912701
12;1417112653
29;1416372018
61;1416413351
19;1416283927
86;1415820004
64;1416824032
66;1417245412
93;1417387090
40;1416901172
1;1416834783
5;1415738831
91;1416490436
30;1415442106
44;1417308110
12;1415760569
4;1416090178
11;1416669957
30;1416733630
83;1416711680
45;1415946554
25;1415963861
74;1415817391
60;1416077407
11;1415510035
18;1416784734
13;1415963915
2;1416020783
76;1417193303
80;1416229122
14;1417197293
6;1415979039
85;1416733201
83;1415695661
10;1417322704
59;1417300865
55;1416875184
15;1416190517
89;1415462832
36;1417362677
61;1417036471
34;1416277392
86;1415926980
48;1415891669
37;1415594213
57;1415626774
76;1417124908
87;1417370572
100;1415476570
4;1416821996
52;1415942847
8;1416249190
42;1416524882
26;1415608828
93;1415624664
32;1415436785
71;1416196977
40;1417175847
78;1415487662
38;1417097984
11;1417045143
19;1417361516
15;1415964591
84;1416129727
15;1416630200
90;1417234137
47;1417093511
93;1417229315
79;1415762840
58;1415501093
48;1415681492
56;1417298127
77;1415598297
42;1416934745
92;1415658668
43;1416169022
40;1415850969
89;1416084916
34;1415839830
1;1416844635
42;1417262130
19;1416582702
17;1415537780
4;1417282331
12;1416786596
81;1416379482
99;1416084132
46;1415478740
65;1417011249
20;1417081230
42;1416491034
60;1416059990
70;1415906396
82;1416567292
6;1416624002
60;1416413806
5;1415560035
77;1416325825
13;1416809377
76;1416225650
63;1415641986
75;1415761654
11;1415884162
34;1417315060
59;1415599186
36;1417118334
17;1416017731
